time,baseX,baseY,baseZ,midX,midY,midZ,tipX,tipY,tipZ
0.3675,0.6848587177544181,-0.0101192229087721,0.7148569705354029,0.8404449405368447,0.015368785790262946,0.8662605930045295,0.8795268707076683,-0.007604947771065968,1.0424973088540466
0.37,0.681655988082071,-0.011627129213678008,0.7130708823664231,0.8323575859166125,0.013033474541723614,0.8641313618072824,0.8638346358319708,-0.009782412773267798,1.04201911382973
0.3725,0.678549812558747,-0.013102483506377272,0.7113759235373193,0.824307613846089,0.010733135655831462,0.861942515035954,0.848153519318053,-0.011935075301203689,1.0411899511438036
0.375,0.6755383224126607,-0.01454435290461181,0.7097686741375633,0.8163029133010313,0.008469489641455797,0.859696426433903,0.8324996130179675,-0.014065967257967684,1.0400060531568773
0.3775,0.672619443530904,-0.015952059384040825,0.7082454128058138,0.8083522920836309,0.0062442162114064404,0.8573956043969247,0.8168893245002666,-0.016178016211942807,1.038463647924216
0.38,0.6697908327515809,-0.01732517801956929,0.7068022150671429,0.8004653919063188,0.004058992690416752,0.8550427755726472,0.801339532211682,-0.018274032211496188,1.0365589419015413
0.3825,0.6670498297133458,-0.018663489543603747,0.7054350139305071,0.7926525801706068,0.0019154578618177656,0.8526410010105719,0.7858676934104427,-0.020356634843203453,1.034288124701863
0.385,0.6643934531132555,-0.01996690276597585,0.7041395869170683,0.7849247251418576,-0.0001848073748661309,0.8501937987617166,0.7704919339045154,-0.022428173408533383,1.0316474019253679
0.3875,0.6618184396528923,-0.02123538250367302,0.7029115086715413,0.7772928422333105,-0.002240224875457207,0.8477052232721577,0.7552311497722383,-0.024490660596508555,1.0286330466460525
0.39,0.659321289708334,-0.022468903276467653,0.7017461287113878,0.7697678343724246,-0.004249089312123583,0.8451798732036561,0.7401051251421833,-0.02654570652274037,1.0252414770010096
0.3925,0.6568983053451197,-0.023667444945192778,0.7006386121697062,0.7623604336504857,-0.006209493005493283,0.8426228621513481,0.7251346473188836,-0.02859446130125887,1.0214693610901775
0.395,0.6545456191413463,-0.024831035788801383,0.6995840331507659,0.7550812099464309,-0.008119375568321064,0.8400397914260626,0.7103415908062731,-0.030637585431996264,1.017313727565354
0.3975,0.6522592201703191,-0.025959805067770746,0.698577459701159,0.7479405335589075,-0.009976600498534821,0.8374367168582654,0.6957489474310297,-0.03267524621582443,1.012772076340182
0.4,0.6500350039777357,-0.02705399458595468,0.697613991859101,0.7409484889900603,-0.01177897557483423,0.834820087582798,0.681380797142322,-0.034707121739611886,1.0078425202342711
0.4025,0.6478688414804877,-0.028113941195581985,0.6966887811548848,0.7341147432476731,-0.01352419242459355,0.8321966483550516,0.6672622386783559,-0.03673239505683373,1.0025239767234981
0.405,0.6457566462286456,-0.029140077302582678,0.6957970737557017,0.7274483697583887,-0.01520972765207465,0.8295733197713648,0.6534193139200314,-0.0387497181741769,0.9968163869515111
0.4075,0.6436944382545362,-0.03013294383444996,0.694934267217292,0.720957686053147,-0.016832802032876754,0.8269570969012149,0.6398789719414771,-0.04075714377796551,0.9907209518825119
0.41,0.6416783859388713,-0.031093189843071068,0.6940959475372015,0.7146501529024775,-0.018390407074010042,0.82435499618126,0.6266690694535333,-0.04275206830631921,0.9842403929488343
0.4125,0.6397048265090026,-0.0320215707202825,0.6932779158876139,0.7085323125302517,-0.019879346626078608,0.8217740460339231,0.6138183268419026,-0.044731224799407526,0.977379209994118
