time,baseX,baseY,baseZ,midX,midY,midZ,tipX,tipY,tipZ
0.4025,0.9073726157028588,0.29527541488186104,0.6379535606430017,0.8835403706845263,0.32653859671277385,0.7724981165531466,0.921459296918346,0.29396870406964964,0.924308883441025
0.405,0.9036202501281512,0.29601521991113977,0.6346650632243463,0.8767621570614708,0.32683758458621925,0.767469976165927,0.9029849706033118,0.2922507266749529,0.9220112151559918
0.4075,0.8999170887496807,0.29685388901185794,0.6313382793298311,0.8702430744602853,0.32743054060764487,0.7622821168301194,0.8845433660661134,0.2906938690045478,0.9186043245999816
0.41,0.8962473197320108,0.2977744699536752,0.627972927467022,0.863958168383131,0.3283182009314728,0.7569486377780421,0.8662176127595954,0.2893250563339141,0.9140709725958246
0.4125,0.8925954954974376,0.29875997235631113,0.6245692636871948,0.8578788727902914,0.3294988645603993,0.7514827842630761,0.8480909760460995,0.2881692840751292,0.9084084027074096
0.415,0.8889468406319346,0.2997936161815138,0.6211280326268078,0.8519737037522477,0.3309684788408567,0.7458964493905287,0.8302447370215189,0.28724917043741494,0.9016288560893542
0.4175,0.8852876138565492,0.3008591227089767,0.6176504302758339,0.8462089999555618,0.33272068019934653,0.740199850948473,0.8127561181019199,0.2865845656422709,0.8937595487911202
0.42,0.8816053009252904,0.30194097876682935,0.6141380879858355,0.8405497399083443,0.33474678915736655,0.734401432618307,0.7956964039018688,0.28619224116234804,0.884842119366802
0.4225,0.8778885728138324,0.3030246428887322,0.6105930643419617,0.8349604366086467,0.33703577227113646,0.7285079043904577,0.779129347532136,0.2860857127517506,0.8749315986856674
0.425,0.8741271656695662,0.3040966647540041,0.6070177805334815,0.8294060492909734,0.3395741577823012,0.722524345289903,0.7631099017646891,0.2862752007815968,0.8640949844256077
0.4275,0.870311779356033,0.30514471347077726,0.6034148645537286,0.8238528684460138,0.3423459375758558,0.7164543280541679,0.7476832491882722,0.2867676787218478,0.8524095338766075
0.43,0.8664339862650275,0.30615755180892945,0.599786951213977,0.81826929578638,0.3453325278369935,0.7103000505607501,0.7328841438854661,0.28756699412782644,0.8399608974454389
0.4325,0.8624861544728109,0.3071249827738364,0.596136505667963,0.8126264280997345,0.3485128356076762,0.7040624527971967,0.7187365966000234,0.28867407007293683,0.8268411811820704
0.435,0.8584614041443606,0.3080377720011036,0.5924656945658427,0.8068984373741221,0.3518634512897435,0.6977413003594467,0.7052538449538167,0.2900871878833779,0.8131469863530836
0.4375,0.8543535843853924,0.30888755548885466,0.5887762870762734,0.8010628260020394,0.3553589243022751,0.6913352862394965,0.6924384986277705,0.29180231445252736,0.798977468054915
0.44,0.8501572293652434,0.30966675142283684,0.5850695635929501,0.7951006833987225,0.35897202831754443,0.6848422440487636,0.6802827862210781,0.293813413830345,0.7844324572202541
0.4425,0.8458674945141679,0.3103684822938547,0.5813462267147613,0.7889970158634207,0.36267403292627887,0.6782595006904707,0.6687689429637664,0.296112758071056,0.7696106782938259
0.445,0.8414801350685339,0.3109865066969423,0.5776063424153469,0.7827410924146169,0.3664351047389923,0.6715843156459873,0.6578698555944599,0.29869130964219853,0.7546080898623337
0.4475,0.8369915553123474,0.3115151714377619,0.5738493422342468,0.7763266640518651,0.3702248147268458,0.6648143299632141,0.6475499708224224,0.3015391688895846,0.739516381953045
0.45,0.8323988836801235,0.3119493865287625,0.5700740666227198,0.7697519425575923,0.37401259677426024,0.6579479814801302,0.6377663567119396,0.30464597369983426,0.7244216460662558
0.4525,0.8277000247239785,0.3122846060105497,0.5662788121327222,0.7630193348182553,0.37776812164989176,0.6509848395651777,0.6284698612347526,0.30800116526880966,0.7094032014158783
0.455,0.8228936869871428,0.3125168016962165,0.562461376348846,0.7561349690653558,0.381461642232613,0.6439257592403784,0.6196063741265122,0.3115942037665544,0.694532582940407
