time,baseX,baseY,baseZ,midX,midY,midZ,tipX,tipY,tipZ
0.5025,-0.5603240904104486,-0.23285416531612307,0.5213997117099674,-0.6074399190306875,-0.1970623175316559,0.6223066779546683,-0.7168370975354414,-0.20509443885202028,0.7887685313315194
0.505,-0.5674757730688442,-0.2319408763314836,0.5161940539700552,-0.6169057873640535,-0.1932534491476513,0.6161900558919388,-0.7338683322139968,-0.19926075133095375,0.777950562656262
0.5075,-0.5747014719416079,-0.2311410677822139,0.5109588722062424,-0.6264901260557926,-0.18953470450151932,0.6099240215071371,-0.7505558527426542,-0.19334438792069492,0.766772253314451
0.51,-0.5819952606557318,-0.23045208807052625,0.5057041321530843,-0.6361897813138937,-0.18592952004365154,0.6035013339279515,-0.7668870234804576,-0.18734704724715448,0.7552625797422253
0.5125,-0.5893511556689385,-0.22987132128151222,0.5004403735808284,-0.6459996383175172,-0.18246128106106801,0.5969162055492684,-0.7828510908860944,-0.1812729542353541,0.7434469385791512
0.515,-0.5967632244890057,-0.2293961941006605,0.4951785311263586,-0.6559125515727806,-0.17915300835373563,0.5901645212253556,-0.7984386095852666,-0.1751293732750296,0.7313468697706043
0.5175,-0.6042255524423797,-0.22902428309655162,0.4899299199759073,-0.6659192398304915,-0.17602708140386336,0.5832440709765857,-0.8136408591643589,-0.16892713387192704,0.7189798973088632
0.52,-0.6117320253867949,-0.22875348053086983,0.48470635297868275,-0.6760082639441091,-0.17310507013280696,0.5761547554780311,-0.8284492881281261,-0.16268112470964255,0.7063595402395572
0.5225,-0.6192761644223163,-0.22858207413087783,0.47952024473634486,-0.6861661423003753,-0.17040763724113253,0.5688987013015148,-0.8428550141919305,-0.15641073736833377,0.6934955050153409
0.525,-0.6268510463854785,-0.22850875616741442,0.4743846510075625,-0.696377549071927,-0.16795444215061475,0.5614802722036383,-0.8568483877299253,-0.15014025264260433,0.680394037324207
0.5275,-0.6344492286010086,-0.2285326593840935,0.46931325033966936,-0.7066255317734901,-0.16576405258343746,0.5539060004559208,-0.8704186248925267,-0.14389915965451733,0.6670584187189856
0.53,-0.6420626633214903,-0.228653416199503,0.4643202717556337,-0.7168917049135112,-0.16385391086677167,0.5461844974766892,-0.8835535353320735,-0.13772235687290274,0.6534896044880502
0.5325,-0.6496825735043317,-0.22887120415947998,0.4594204090592281,-0.7271563718185277,-0.16224032010376563,0.5383264218063673,-0.8962393984846442,-0.1316501011876657,0.6396869942280258
0.535,-0.6572993172117859,-0.2291867895494324,0.45462873635709544,-0.7373985919685686,-0.1609383822126638,0.5303445094552235,-0.9084610370272234,-0.12572755460096693,0.6256493258099192
0.5375,-0.6649023144990972,-0.22960158639333292,0.44996057508039744,-0.7475962396850062,-0.15996188887044183,0.5222536339052433,-0.920202066790323,-0.12000401753498834,0.6113756509943584
0.54,-0.6724800370978814,-0.23011770252357291,0.44543127980618863,-0.7577260115356436,-0.1593231503287165,0.5140708825235137,-0.9314452554625586,-0.11453212118216173,0.5968663203894111
0.5425,-0.680020008074057,-0.2307379272989699,0.4410559764283356,-0.7677634442691254,-0.15903277409591499,0.5058156220590854,-0.9421729576101284,-0.10936706557474218,0.5821239287110574
0.545,-0.6875088232946873,-0.23146565688566972,0.43684929089226204,-0.7776831707174834,-0.1590994897875088,0.4975095553694756,-0.952367627407515,-0.10456579530219326,0.5671541903049218
0.5475,-0.694932173922499,-0.23230477586206477,0.43282509451470874,-0.7874592950784464,-0.15952993451336347,0.48917676721484843,-0.9620123998688612,-0.1001860168696313,0.5519667095137245
0.55,-0.7022746985493646,-0.23325946694335958,0.4289963493284633,-0.7970655151444233,-0.16032818879659871,0.4808436861793467,-0.971091706232903,-0.09628510307969633,0.5365756008816437
0.5525,-0.7095197617005907,-0.23433393282813644,0.4253750496575798,-0.8064751100636437,-0.1614951521595044,0.4725389405752829,-0.9795918819519182,-0.092919071268509,0.520999911048984
0.555,-0.7166495719573821,-0.23553213992149166,0.42197206249156616,-0.8156611562256206,-0.1630280354257206,0.464293147207318,-0.987501768648785,-0.090141624236826,0.5052638530512044
0.5575,-0.7236457115576972,-0.23685770651655813,0.418796765445097,-0.8245969819984639,-0.16492007857889637,0.45613862564409874,-0.9948133493404938,-0.08800292974749323,0.4893969406244447
